year,continent,population,life_exp,income
202006,PASCO,513,39,663
202006,TUMBES,1966,41,682
202006,APURIMAC,332,41,585
202006,PUNO,512,42,502
202004,CALLAO,4228,43,1758
202010,MADRE DE DIOS,479,36,2128
202008,HUANCAVELICA,3098,39,3431
202005,LA LIBERTAD,4089,42,763
202004,CUSCO,284,37,464
202101,PASCO,1287,42,861
202101,LAMBAYEQUE,2140,45,943
202004,AREQUIPA,803,43,1221
202003,TACNA,2,43,716
202101,JUNIN,6765,43,663
202011,ICA,579,37,682
202012,LA LIBERTAD,1656,44,521
202006,JUNIN,2186,44,931
202009,CUSCO,4962,41,562
202009,ANCASH,4227,41,556
202010,CAJAMARCA,1835,40,996
202009,LIMA,56516,41,1081
202008,LIMA REGION,7542,42,1414
202102,AYACUCHO,142,45,490
202008,SAN MARTIN,5043,40,1636
202007,AYACUCHO,2348,44,877
202006,LAMBAYEQUE,4834,44,719
202004,ICA,704,44,1164
202008,LORETO,4934,35,507
202004,PIURA,1917,48,576
202101,PUNO,1642,43,1480
202101,HUANUCO,2651,44,363
202101,TUMBES,903,41,1409
202010,TACNA,850,38,1021
202011,AREQUIPA,1444,42,846
202006,HUANUCO,1678,43,497
202012,CAJAMARCA,1241,41,850
202004,LAMBAYEQUE,3109,48,1400
202006,ICA,4160,42,431
202003,LIMA REGION,13,39,1097
202101,AREQUIPA,5366,45,694
202004,HUANUCO,298,40,1685
202004,ANCASH,945,43,842
202004,LIMA,26906,43,543
202009,AMAZONAS,3751,38,390
202003,SAN MARTIN,5,42,1244
202011,JUNIN,1989,36,840
202006,AREQUIPA,3547,48,1445
202008,MOQUEGUA,6073,43,838
202010,SAN MARTIN,3584,37,791
202008,MADRE DE DIOS,2703,36,1639
202010,HUANCAVELICA,547,39,629
202101,CALLAO,5252,43,1427
202011,PIURA,2058,39,1507
202009,AYACUCHO,3104,41,854
202008,TUMBES,1557,39,785
202007,LA LIBERTAD,5961,44,938
202011,LIMA,17435,40,716
202003,MADRE DE DIOS,1,28,853
202008,UCAYALI,4126,39,864
202004,JUNIN,493,39,633
202005,CAJAMARCA,558,38,812
202101,LORETO,1064,41,2412
202010,LIMA REGION,1518,42,963
202011,ANCASH,1950,39,998
202006,LORETO,4026,38,797
202008,TACNA,5889,43,734
202011,HUANUCO,1033,41,2013
202011,CALLAO,2624,40,1026
202008,PASCO,1986,40,1803
202102,LA LIBERTAD,276,43,575
202101,ICA,3685,44,992
202011,LAMBAYEQUE,1856,45,485
202003,HUANCAVELICA,1,58,839
202003,PASCO,1,46,1848
202101,APURIMAC,2012,42,974
202003,TUMBES,14,45,813
202102,MADRE DE DIOS,14,42,775
202102,CALLAO,572,45,2701
202009,APURIMAC,1882,39,1057
202006,SAN MARTIN,4143,40,1915
202007,MADRE DE DIOS,1855,41,1109
202003,PUNO,1,29,393
202007,CALLAO,3817,46,654
202011,HUANCAVELICA,308,37,1371
202008,LA LIBERTAD,7455,42,597
202101,SAN MARTIN,1765,41,775
202007,AREQUIPA,8073,46,903
202011,LIMA REGION,966,41,540
202011,MOQUEGUA,890,38,658
202004,HUANCAVELICA,135,34,1249
202102,AREQUIPA,602,47,815
202101,ANCASH,5548,44,833
202012,TACNA,687,38,1140
202010,PASCO,631,36,962
202006,CUSCO,776,37,514
202006,ANCASH,3589,45,1401
202012,LIMA,17435,42,603
202008,PUNO,7025,43,1039
202101,CUSCO,3506,43,757
202003,JUNIN,16,45,529
202005,AMAZONAS,618,39,1518
202011,SAN MARTIN,2119,37,667
202004,AYACUCHO,151,39,1379
202102,PIURA,240,44,1021
202004,LIMA REGION,1139,41,551
202003,LAMBAYEQUE,35,48,1052
202008,CAJAMARCA,8869,41,532
202005,LORETO,4600,39,874
202007,PIURA,4760,42,959
202003,HUANUCO,6,42,592
202004,UCAYALI,760,42,1430
202102,TACNA,257,46,487
202004,MOQUEGUA,150,42,1213
202008,LAMBAYEQUE,5120,44,667
202003,ICA,8,47,1358
202006,LIMA REGION,6583,45,1235
202010,LORETO,1886,35,1170
202012,AMAZONAS,428,39,579
202003,CAJAMARCA,1,64,752
202006,UCAYALI,2958,41,529
202009,AREQUIPA,8454,43,518
202101,UCAYALI,980,39,1227
202009,PIURA,6507,40,876
202008,HUANUCO,6671,41,915
202008,ICA,9011,39,424
202005,MADRE DE DIOS,463,42,621
202003,LA LIBERTAD,29,48,450
202101,AYACUCHO,1596,45,356
202004,APURIMAC,156,40,393
202006,AYACUCHO,1052,42,418
202009,CALLAO,6016,43,669
202010,LA LIBERTAD,3129,40,1050
202010,PUNO,1972,39,418
202006,MOQUEGUA,342,43,696
202101,HUANCAVELICA,632,39,480
202011,CUSCO,1348,39,618
202011,UCAYALI,955,44,1089
202010,TUMBES,879,35,715
202003,LORETO,62,42,1197
202008,ANCASH,6391,42,626
202005,TACNA,433,43,1314
202102,AMAZONAS,145,42,446
202101,MOQUEGUA,1769,41,397
202011,AYACUCHO,938,37,751
202011,APURIMAC,690,40,518
202007,AMAZONAS,4172,39,857
202008,JUNIN,7465,42,608
202102,LIMA,6317,43,579
202005,PASCO,504,43,1214
202007,LIMA,54340,44,1007
202101,LIMA REGION,2938,43,835
202012,MADRE DE DIOS,260,35,985
202006,HUANCAVELICA,353,35,970
202102,MOQUEGUA,239,40,1447
202012,PASCO,383,38,1375
202012,APURIMAC,1041,42,977
202012,TUMBES,340,42,2225
202004,MADRE DE DIOS,128,39,1230
202009,SAN MARTIN,4023,38,976
202011,LA LIBERTAD,1833,43,854
202010,CALLAO,3812,42,1097
202003,PIURA,25,37,554
202010,CUSCO,2023,40,869
202010,AREQUIPA,2565,42,508
202009,TACNA,3399,41,864
202007,HUANCAVELICA,941,39,913
202012,LAMBAYEQUE,2091,45,879
202011,MADRE DE DIOS,365,32,1050
202003,CUSCO,34,41,777
202012,JUNIN,2774,39,1270
202003,ANCASH,13,44,1453
202003,CALLAO,46,49,663
202008,AMAZONAS,5159,38,690
202004,CAJAMARCA,271,40,573
202005,PUNO,350,43,350
202003,LIMA,973,45,815
202005,TUMBES,928,45,997
202007,PASCO,945,40,781
202102,PASCO,81,39,527
202010,ICA,1442,37,940
202011,CAJAMARCA,1287,39,1948
202005,APURIMAC,130,42,539
202102,UCAYALI,86,41,1278
202010,PIURA,2342,40,390
202012,PUNO,846,39,994
202012,HUANUCO,1434,42,4235
202007,MOQUEGUA,2220,44,973
202005,LAMBAYEQUE,6138,43,851
202007,UCAYALI,2437,41,792
202102,LORETO,107,45,898
202010,ANCASH,3761,42,603
202012,PIURA,1961,41,696
202010,LAMBAYEQUE,2459,43,926
202012,ICA,962,41,1220
202009,LIMA REGION,3247,43,847
202010,HUANUCO,1150,38,1081
202006,CAJAMARCA,1582,41,546
202009,UCAYALI,2688,37,675
202101,CAJAMARCA,3375,42,523
202012,AREQUIPA,1862,44,1512
202005,HUANUCO,542,41,1204
202101,LA LIBERTAD,2676,44,870
202005,ICA,3082,42,665
202006,LA LIBERTAD,5555,45,682
202007,APURIMAC,417,40,2168
202005,PIURA,7265,45,3439
202007,LORETO,3830,37,1001
202004,SAN MARTIN,265,36,764
202012,CALLAO,2355,42,719
202009,HUANCAVELICA,1888,37,716
202007,PUNO,1590,44,663
202005,LIMA,72542,43,683
202008,CUSCO,10849,43,522
202005,AREQUIPA,2863,42,932
202010,JUNIN,3291,37,562
202007,TUMBES,1455,40,557
202009,MOQUEGUA,4083,41,2701
202005,ANCASH,3802,44,1637
202102,PUNO,130,42,518
202102,TUMBES,55,42,838
202012,LORETO,1010,36,875
202005,JUNIN,1497,42,1165
202008,AYACUCHO,4578,44,1480
202010,AMAZONAS,1681,37,1409
202010,LIMA,33834,40,1427
202005,CALLAO,8646,43,1021
202007,TACNA,1941,45,734
202009,MADRE DE DIOS,1860,37,1358
202101,PIURA,2795,42,497
202009,PASCO,1086,39,852
202009,TUMBES,1498,35,1404
202005,HUANCAVELICA,424,32,1400
202012,SAN MARTIN,1368,34,432
202007,CUSCO,3059,44,1432
202006,PIURA,8556,42,816
202006,TACNA,528,41,1101
202012,ANCASH,2074,44,1375
202009,LAMBAYEQUE,4056,44,393
202101,TACNA,2192,44,669
202101,LIMA,58178,43,1651
202102,CAJAMARCA,172,42,502
202009,JUNIN,4526,40,667
202004,LORETO,1492,43,754
202007,CAJAMARCA,5571,43,1806
202011,AMAZONAS,822,38,840
202006,CALLAO,5660,47,1374
202006,LIMA,52431,44,2017
202005,LIMA REGION,4483,41,874
202003,AYACUCHO,1,46,1916
202010,AYACUCHO,1764,39,854
202005,SAN MARTIN,1185,36,350
202102,ICA,504,42,576
202007,ICA,6147,42,861
202011,LORETO,1483,32,575
202008,APURIMAC,2058,39,487
202102,CUSCO,503,42,1246
202004,AMAZONAS,165,39,543
202009,PUNO,5814,41,573
202008,AREQUIPA,18872,44,775
202009,HUANUCO,2989,39,944
202010,MOQUEGUA,1054,39,418
202010,UCAYALI,1603,38,797
202007,ANCASH,4298,43,1221
202009,CAJAMARCA,4231,39,523
202102,HUANUCO,134,45,1081
202007,LAMBAYEQUE,3820,44,914
202009,ICA,6089,37,507
202004,TACNA,161,44,586
202101,AMAZONAS,1131,42,846
202007,HUANUCO,4842,42,1445
202012,LIMA REGION,995,41,697
202006,AMAZONAS,1762,40,667
202012,UCAYALI,846,42,508
202003,AREQUIPA,30,51,1227
202102,LAMBAYEQUE,111,46,1217
202011,TUMBES,479,36,973
202005,MOQUEGUA,553,45,1508
202007,SAN MARTIN,4188,42,390
202102,APURIMAC,129,43,696
202009,LA LIBERTAD,6871,41,1039
202102,SAN MARTIN,141,42,1109
202008,PIURA,7974,41,1230
202102,HUANCAVELICA,42,42,514
202010,APURIMAC,969,40,975
202012,CUSCO,1318,38,1402
202011,PUNO,1111,37,1855
202012,AYACUCHO,719,39,1199
202004,PASCO,163,41,843
202012,HUANCAVELICA,223,37,996
202008,LIMA,85980,43,363
202004,LA LIBERTAD,1067,43,939
202102,JUNIN,631,44,620
202005,CUSCO,841,38,1453
202006,MADRE DE DIOS,1500,41,608
202005,UCAYALI,4203,43,529
202004,PUNO,215,42,757
202007,JUNIN,4264,44,532
202004,TUMBES,382,42,603
202012,MOQUEGUA,776,40,1240
202007,LIMA REGION,6326,44,1758
202011,TACNA,913,34,997
202102,LIMA REGION,334,43,397
202009,LORETO,3128,38,579
202008,CALLAO,6433,44,940
202005,AYACUCHO,698,39,716
202011,PASCO,444,34,1221
202101,MADRE DE DIOS,162,39,835
202102,ANCASH,464,45,1685
